[2021-05-14 01:32:33,265 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:32:31 epoch 18, step 1, loss: 177.3, global_step: 3673
[2021-05-14 01:32:33,265 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:32:31 epoch 18, step 1, loss: 177.3, global_step: 3673
[2021-05-14 01:38:11,265 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:32:31 epoch 18, step 216, loss: 163.4, global_step: 3888
[2021-05-14 01:38:11,265 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:32:31 epoch 18, step 216, loss: 163.4, global_step: 3888
[2021-05-14 01:38:12,715 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:38:11 epoch 19, step 1, loss: 133.7, global_step: 3889
[2021-05-14 01:38:12,715 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:38:11 epoch 19, step 1, loss: 133.7, global_step: 3889
[2021-05-14 01:43:54,532 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:38:11 epoch 19, step 216, loss: 232.8, global_step: 4104
[2021-05-14 01:43:54,532 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:38:11 epoch 19, step 216, loss: 232.8, global_step: 4104
[2021-05-14 01:43:56,118 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:43:54 epoch 20, step 1, loss: 155.3, global_step: 4105
[2021-05-14 01:43:56,118 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:43:54 epoch 20, step 1, loss: 155.3, global_step: 4105
[2021-05-14 01:49:37,104 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:43:54 epoch 20, step 216, loss: 183.1, global_step: 4320
[2021-05-14 01:49:37,104 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:43:54 epoch 20, step 216, loss: 183.1, global_step: 4320
[2021-05-14 01:49:38,841 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:49:37 epoch 21, step 1, loss: 181.4, global_step: 4321
[2021-05-14 01:49:38,841 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:49:37 epoch 21, step 1, loss: 181.4, global_step: 4321
[2021-05-14 01:55:17,545 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:49:37 epoch 21, step 216, loss: 193.8, global_step: 4536
[2021-05-14 01:55:17,545 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:49:37 epoch 21, step 216, loss: 193.8, global_step: 4536
[2021-05-14 01:55:19,033 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:55:17 epoch 22, step 1, loss: 121.3, global_step: 4537
[2021-05-14 01:55:19,033 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:55:17 epoch 22, step 1, loss: 121.3, global_step: 4537
[2021-05-14 02:00:58,425 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:55:17 epoch 22, step 216, loss: 156.0, global_step: 4752
[2021-05-14 02:00:58,425 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:55:17 epoch 22, step 216, loss: 156.0, global_step: 4752
[2021-05-14 02:00:59,867 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:00:58 epoch 23, step 1, loss: 168.0, global_step: 4753
